1.812205770250053,-1.020038076807091,2.7005161937886357,5.783717721180602,-0.7383826515716176
1.0836680378892227,1.0143731758120038,2.3407037989339567,4.918537843078132,-2.4099568375127416
-1.971771733103728,1.1876342517919651,5.328485108833612,1.1663519237598088,-3.3447193263106145
-3.0281099094564365,2.4092732560368395,4.466949071647763,4.21572073912946,-4.11599339596184
-3.213691991903304,2.9357787701659492,4.78797827114018,5.320852693127192,-3.887038160635165
1.1702706669195682,-4.234134644140249,2.364718973437601,5.734210686761518,-0.21878876651404067
0.351096200373475,-4.186171707152665,1.3622912599044184,4.604785384296765,0.9789866520680519
-2.1202306197764265,1.7592025495268588,4.280990624758333,2.029442949902423,-2.7576043970166255
-2.293579614203236,-2.870658687681862,-3.4361693046799635,4.455595338483502,1.8843736953304528
-1.2906825437882103,-4.316289207555332,-1.4593911171667733,-4.21190540050694,8.802282708840558
3.7782785722336856,-1.6667352687624342,2.073506843174274,7.173876884353134,1.4992333326162757
-2.0378775938337292,-3.052165899367761,-4.416396619009554,3.014670210192689,1.4051024914700923
-0.9934034352036057,-2.229845786942597,-0.7758577840197659,-2.381167620439106,8.049103914812674
-1.5356012458749029,0.40410076795392413,4.6388843919562985,1.4773585171650758,-4.013159921881307
-2.3253157602107395,2.475020021438192,3.899049275181393,3.774968874023858,-3.189485959780873
-2.067039522929461,-0.4286100252518179,4.942948523322575,0.21761246911658505,-3.445343238014191
1.0142826184019962,-3.053252914598546,0.01989588065559067,5.14796281960284,0.8497510408102558
-1.9990231681452313,-4.0131170916878265,-2.191082249988811,-3.5210847962809626,8.743162673830511
3.040397278492219,-1.4025435790754728,1.609707183472611,8.00753888758921,-0.5546763634552231
-2.311870208360528,-3.260484826434389,-2.5901526417913283,3.086591179339512,1.5877548739578176
-0.8847707368961261,-3.9524993296988935,1.0789049550196883,5.944479983746694,1.044405668496057
1.2008492279234788,0.1580810026790137,2.9079605208065527,6.933896400662352,-1.1198870280650066
-1.6730615725410396,-2.9106741851337867,-1.7197983477368224,3.930081823635729,1.161960775801825
0.4269515809008564,-3.139677763186107,-0.8881896485295797,3.571239904086945,0.3830731291311589
-0.7253994571792433,-4.479742751037268,-0.10602534518176343,3.6874520905780397,1.4993633710762788
-1.9659760655225789,-2.9900312949847425,-0.84103606857561,-3.2300333234995797,8.23423281224358
-0.9173337340560264,-3.8710189781065063,-2.8960298289281616,-3.1397319875429255,8.978605090070362
-1.4415130732775727,-2.5191968793238164,-3.4312919396243546,4.076831391250682,2.0344502715798534
2.210464931889459,-0.3462121615548025,0.4269627966261704,5.561911891890303,1.219496264778141
-2.550200552967022,-2.232260522936846,-4.835224613378561,2.532337327447645,2.164091142622587
-2.971919102149842,-3.372568151098424,-3.042851025652409,3.276087637778171,1.7879699153275252
1.0901231643026374,0.41098568808580327,2.512437990952337,4.843712945495561,-3.0374167520719175
-1.3261307349413478,-4.888255498652244,-2.385045957956584,-2.7797739576612623,8.685875022257473
-3.08364172928981,3.7605713002876033,3.3646093609213015,6.4399320558612025,-3.3300959113944786
-1.3290800905181899,0.4721522809543961,0.4011346804550997,-2.298236922776126,4.28749710893275
-1.1715979021857936,-3.4849230875505692,-0.8539869368333974,4.157823829506893,0.8615583128519844
4.265554471317139,-1.7299920277427963,2.262783074943975,5.996955563155534,0.14714248948058328
2.2705835709332316,-0.4346512003839962,1.8390885047915648,6.271037656512958,-0.6274618517559714
-1.1262042602255846,-3.6605590725327186,-0.4822169382232635,-1.5014263755624722,8.65148840253495
-1.1912367703072846,-3.634534837514236,-0.04262020430735225,4.212396534487035,1.434551766915336
1.8576182573626996,0.12212519056649185,2.3271135131423337,4.28339817104275,-0.4399177570979657
-0.9281715770332603,-1.8403500492608864,-1.1619217290806891,-2.698385025128502,7.41108344693004
3.6033995328147927,-1.686230169996385,2.6880566877443526,7.431119305849567,2.1246756661006065
-2.7560983948109627,2.463650902221688,4.480499081236345,4.9736745806080105,-3.6308721464669365
-2.6255813801501664,0.5447451970957502,4.78460290209516,2.63168664851446,-3.7823936521748394
-0.1669519165401483,-4.318328324159296,1.974168132247999,5.094711451475863,1.0111353272663093
-3.825588013593916,1.3760320559553119,4.957568680559167,1.7699048127004402,-3.325844403415916
-1.812315109169275,-3.1227570434574514,-3.1506763242399574,3.31772248078345,1.7652401770610548
-0.05984577004102132,-3.6750551832879266,-0.6236833204883316,3.266611880407025,0.9895099832973722
0.27239844024630244,-3.4976762187404695,-1.1005941565339694,3.5540851552689943,1.1914774143183053
0.0331716702742203,-2.951900315081366,-3.0454321351502687,-2.5262669111740816,8.100321368976083
2.327411589741574,-1.2142527524564537,3.10752115135311,5.263182688131127,-1.053965533392454
-0.5283284496807048,0.5766788114968744,0.39381062019368596,-1.5347998112972485,4.844496588869758
-0.11858079711284686,-3.78578821318107,-2.5584206865942223,-2.997970828312174,9.314003506666248
-2.1899175568653804,2.1563841232220824,5.081572460811314,2.3255854311242006,-2.821150134835842
-2.406253472615126,2.573728730201528,3.7153318799473194,4.163665532214351,-3.884056208845069
-1.9472427537058337,1.6146382974654458,4.783569262916007,2.077326751209816,-3.567409258085347
-1.80069017491769,-2.7744786888740167,-1.385975578577301,-3.698863300993735,7.821107368724037
2.875907371720247,-1.2246538527221813,2.4084082341518847,4.177517264182688,1.278154499637317
-4.3160827624442994,2.847793058163691,3.130510665961561,4.348566478351296,-3.2362641680750133
-2.7309794169781036,3.370132524096044,3.324494962042219,4.212592226781428,-2.2771870426681886
4.368895682622149,-1.9872201308864845,2.9227385597063886,7.820352416213239,2.227115053199
-1.5970632463603465,-4.967048296923716,-2.8362186651031527,-3.4734912529959994,9.40048397009081
-2.189577755927945,0.24700171383201397,4.368137909146359,-0.5231623759639348,-2.9503068858024246
-2.7996018419119757,2.6774777026564056,3.9173959830012834,3.7524061429936566,-2.4996327159863023
-0.6436481108396012,-2.830731714417117,-2.8221556423754848,-2.5280576464672886,7.53903862704536
-0.7264218937416713,-2.0336581340708544,-2.392327296648648,-2.5372132664521483,8.023819638140235
-1.0756668958256395,-2.9378671421849094,-1.5797605648408828,3.9365859142884814,1.251337231716569
1.9579206267997553,-0.5563227664379338,2.706794696244836,5.798397754900757,-0.8698622589492725
-1.235677360887292,-0.8309276933065202,1.0959905606734508,0.11214970372581634,6.182439259255843
-1.5526443739313656,0.8611072639963946,4.81177771848125,1.7080518870137507,-4.267901476853791
2.412973709698521,-1.4767329986377615,4.339124585252792,8.135647882809636,1.0014228305570374
-1.8359542281333237,2.7559483919537295,3.681529327005658,3.131392878191531,-1.4557921377910883
-2.114986886017563,-2.2163902530313155,-4.810719707870586,3.1536982594347296,2.388529693366454
-0.6961911202446133,-1.617688476302149,-2.0360938975275684,-3.158267504627212,6.61256680004259
0.34139227671359074,-4.7565027995725515,-4.451030378861423,-4.510857922297821,10.09709978149116
-1.9831551611087435,-3.084323632254892,-2.0702718250295704,3.7326479268141446,1.5432370734905962
-2.0908582548064114,-2.9247969061378285,1.2810433880590422,-2.392193291376994,7.116248955607199
-1.6306034558467184,-1.3114715192045334,-0.3849465947700287,-3.1197294696179885,5.862812072891393
-0.5353665294679205,-2.2649915841644868,-1.4480860388129144,-1.4221616854800505,7.384029742731352
0.04225072971725419,0.9981506279194661,0.25092752799019347,-0.12532353393274143,4.455725458506993
-2.2706050056935414,2.5573389079992492,3.437784249776779,4.502801846392462,-2.3907636707125612
-2.3129969555841834,2.38327939986471,4.404394454755298,3.366616568553558,-3.0096054711418585
-2.729640361619745,2.4343872115088407,4.656985001876234,3.4369091136393455,-3.0549590424029103
-2.02412773036924,-3.147218153326128,-2.792391471113813,3.2916600378258773,2.0193589407436505
-0.535946385523772,-1.855203812616649,-3.3048767561001298,-3.8838992496074027,7.456600217186599
-2.345716142680594,-2.4845215881966247,-5.476005979348349,2.43375180437612,2.7253559371459564
0.8935328586706339,1.6313745405202662,2.300990281687693,4.5799311904780815,-3.2735249385283915
-0.7572093178164616,-2.688449340009001,-3.0730151385004087,3.801504592727435,0.35383572490092774
-2.5068317541963774,-2.6093585717188503,-3.6022256048217507,2.553879880852362,2.4643495172046026
-2.5246846611661544,-3.0946249038836724,-3.812482957084788,3.156746946561281,1.617225365176848
-1.307969772449982,-1.0983597604661743,1.603023700860374,0.1449740331088063,5.4052663667652325
3.7220314512302437,-1.4811265256658588,2.7606748208217886,4.256594882384309,2.0394705462746754
-0.18173930478258415,-3.3479665330887785,-2.095707085892118,3.17780915373784,0.8049232786950278
0.05884417075913584,-3.2520874642109527,-3.5504840196458725,-2.6936656449298084,9.048483135832704
-2.851879087154467,-3.5982301853165692,-1.9040518306714853,3.8927213604268323,1.7128985948100452
-2.675371000473371,-2.923704727501348,-4.323105598111749,3.151028906234762,1.773879977845532
-1.9890539475372044,-4.482317816852646,-0.4707363873462945,-2.2825301018040594,8.620050750282516
0.8961949875089157,-0.24858864320561802,2.840821196990733,6.149081148799841,-2.3634103237980426
-0.24664692893582085,-1.6665904335388162,-2.6064249604682175,-2.16068694728908,7.80088521533701
-2.303280302040649,2.9845051089801715,4.0925791459030085,4.708879836550821,-4.733230654992502
-0.903334905365252,-2.86498911558338,-2.7868131503644595,-3.5647609103338334,7.576889661558585
2.4619340880546403,-2.2264878127143644,2.8908704964408316,7.30302239637383,-1.0151939521779112
-0.3308182631161708,-2.5422975186662775,-1.9686202963141723,-2.6251831213743335,7.64427236227273
0.1285639551165505,-3.8664106556648083,1.230297846713286,5.352054703536824,1.6314673427903252
-1.1841474519881134,1.3975754016332909,1.865785339981905,-0.0528543559821264,3.4902120639127423
-2.2167455411882973,1.7426212107419308,4.503737940046909,2.1406459052925486,-2.2443388715982557
-2.0540329674785913,-0.1634166298685309,4.375922892462779,-0.5238000889358743,-2.4366575219479896
0.3627958422663444,1.5901849472347582,0.9404957737922999,4.010093337753588,-2.9083182767722215
-1.0016455824600552,1.5011814819369662,4.2842750946046415,1.7344461004218217,-4.608225369039802
-0.21601789162747076,-2.6259228685615916,-1.3563948366890997,-2.7911899309931396,8.030995970077731
0.8392946341393941,0.318700660558078,1.920427685020736,4.669179222816805,-3.0449811733846897
-0.8022879497611461,-1.6370295955562684,-1.1856844343724724,-1.2110957611731832,7.798479415106097
5.443990907249368,-3.3010957131200858,4.011566768692116,6.713639732004002,4.2282496730051715
-1.8097247408789885,1.3528303743450956,4.788118471446633,1.8342763592789226,-3.059952747046992
-1.6213510140117215,-3.138800017196006,-3.3188144593387388,3.904513784354918,1.7609847070862732
0.6619012172142316,0.7903516214980633,2.116601689618672,4.442227788121718,-4.549492509240425
0.8096202244365966,0.1590204937527273,1.402894357144966,6.066842663473154,-2.342090816071889
-1.6179422304477162,-3.9051006245459527,-0.94764202640893,4.095332005068484,1.4286862418791386
-2.161867424215435,-2.3377999811978682,-4.011254975541778,1.7619287315299643,1.1886786276516987
-2.270039527268714,0.23333728061297032,4.831023965905554,0.35676266224066033,-3.0207835281385584
-2.012640703237257,2.526491765005212,4.432307578484787,4.446341222970671,-4.55247710925733
2.4549308517743214,-0.5354115058198949,2.4479223231223806,8.737807935900964,0.9526365158546028
-1.138366594370024,-3.056675457986483,-0.46229135621824624,-3.07300734781251,7.345529223143366
-3.0461753703775045,3.6179312598313222,4.904145438002084,5.794582905136712,-3.5449364658235845
0.9541383274082402,0.5760471906564246,1.3235780642347559,3.5752343438000938,-2.240754221088799
0.931397306897872,0.5835979274745422,1.9571078244450397,3.862995259764894,-2.8430081043591238
2.5645165559803544,-2.007013598138779,3.6611271350403296,6.346839022614499,-0.793504399346993
-0.506521531693994,-2.873800284763394,-1.5977930087480492,3.4728148101536553,1.5249951562360353
-1.6100557077489823,1.187341260318414,4.38935256079707,2.855011208103857,-4.114317412006619
-3.009202376998678,3.592576846494372,5.0301932071753,6.9908592670178855,-4.496895961528349
0.9374456845995665,0.2634155367990041,1.5305648670499001,4.944614783864461,-1.710664659241298
-3.272206832723753,-2.373762097827769,-7.243197011155379,1.6332787515205696,1.7002899059668048
-0.055858727112890305,-3.6229287473423213,-0.8450067610343655,3.650008028176744,1.1134836729795126
-0.26901326223849065,-2.146537542660758,-0.24520350277286973,-0.9695583278044715,7.638538875351696
-1.04494836149277,-3.771886174138654,-0.18924826818965523,4.558599859030738,0.9040253750848888
1.862662894498869,-0.5110989724037843,3.0040223699618993,6.926437710800091,-0.9382426274641774
2.7540826408540786,-1.3533022909669628,3.3816679825957827,6.103483496124489,-0.39833964562078217
-2.2827052346371812,2.862878769821735,5.61593646944819,4.04446223357874,-4.00276932000274
-0.794103418656932,-3.8857863280754854,-3.908210834712441,-4.541847843558241,9.07929668904039
1.2801533114642758,-4.638701211148606,1.8403265918933682,4.96789713122833,-0.41093205235591745
2.8219066281912317,-1.189956762821438,1.9514914232330538,6.856120166177533,-1.4129689353050705
-1.0798623367116378,-3.3871680824618746,-1.428180402100691,3.622599956322552,1.3631035136646275
-2.453031824894448,3.4747821336990707,4.318980345801545,6.0856482432749,-3.493448732749006
2.0714337029780148,-0.22620863700450555,3.440169071561749,4.549525108046677,-0.7192541872685256
1.6934200922054532,-0.5099075021797806,2.431142376901661,5.864568381683125,0.40147294728471317
-0.6656594333947379,-2.090585521181551,-0.8053116644588205,-2.391892891636215,7.154502321972627
-3.148742805363135,2.802924066631455,3.9351341557248793,5.15758505161941,-3.014286502167099
-2.9271303487031304,2.551062492651875,4.2264829558225605,5.243392264164148,-4.930216993194952
-2.6496813545395566,2.399915572740179,4.549709530714519,2.0437836385150514,-2.9295976079313415
-1.8712957876848724,-1.9038684648564295,0.020486566495303782,-1.5062625761800619,6.55665881455085
-0.9870954602608091,-1.9139096641903914,0.2530619003808725,0.001758824453654384,6.97021038164821
2.3968444481784554,-0.6647976853903321,3.517619906093315,7.020867788142462,0.10097751929330023
-3.0206007552146414,2.5258411182947174,4.012485976676562,5.422595016101018,-4.8323288961409325
-2.4051772788158923,2.419818967051605,4.150060191888637,2.4213583304922137,-2.6712349861588853
-2.896440552717303,2.74342880588271,4.726456158385405,2.695189529827563,-2.758508347934132
-1.2628547003719786,-3.628388933411336,-1.3798498410477933,-1.319705714493631,8.584450917220572
-3.4189408923233566,3.5125708069438324,4.260205324406007,5.322785179165121,-3.3860132231559636
-0.1806846434994791,-4.288897020962741,0.11205040180132464,4.501848328048929,0.43183823684573586
1.672418377803731,-0.7018759890676558,2.0327203085344596,5.758636359936663,-0.5329166016296398
-2.254387301504917,-1.7923045894970007,1.3076175784533293,-0.07681557632176395,5.362454976159914
-0.9769692290974175,-2.016976075944757,-2.780670534620805,-3.4936297568729064,7.2843284813803715
1.0915001707794845,-0.40451662771494135,3.429619848690266,7.459008418072988,-0.9590876877973655
-1.2497290044377634,-2.8531982182189726,-3.666328605452199,3.0123066841662283,1.6666181517979417
-0.6057484357566107,-2.700563986493873,-2.7716865711834355,-3.245767486110894,7.459764017186687
-3.841951681563777,3.3147499583301117,4.2971474270578565,5.913655851116532,-3.1689929033858983
-1.012824415609439,-1.7085587840331717,-0.9533540852345479,-2.6675872580237705,7.599825637632554
0.21474870457017703,1.2394885381453735,1.8874614578765756,4.08012842064884,-2.704695378904495
-1.630368542206742,-3.5118999931752866,0.3895726336691965,-2.844140816701208,9.24328625245422
-1.9002620733152682,3.5638871546868263,3.534342657909801,4.573307200361107,-3.235561593346512
-2.861937826639337,-1.2917812305762497,1.8977827176343158,-1.5386209300973452,4.880420883890164
3.526657724141512,-3.062962903606622,4.218681531188624,7.527296946740382,2.3443033862317746
0.21299960961828723,-0.955448418761653,-1.6854254063161835,-2.055893600030439,6.024034985896536
-1.0159939641918057,-3.1929596431895604,-0.942697349032305,-2.707830050362987,8.79888503528705
-3.008857064877417,-2.086174654611815,-4.23216625126903,2.956126525655679,2.414263417539857
-0.8969819848554592,2.6196585009839053,2.139619764106798,2.0237304246061,-5.063111161782148
-1.4254399663749182,-2.3412903334679065,-0.5804602799954814,-0.2628552215176905,7.273317289572071
2.1575007383181384,-0.6340908598308928,3.3945878762017223,5.9835153248483515,-0.8473744913085025
2.8715589583535155,-2.115785287530014,1.324403400374982,6.634711131808208,0.8205322669974102
-3.493332239726339,2.458938801147188,3.610971123410214,5.78629828626849,-3.7503501644357815
-0.5868888232357292,-4.604100178033647,1.0126998927821078,5.399690017933437,0.43078096844631597
-1.1703229363982703,-2.119159484169638,-4.043591270619109,2.2628020436065057,1.2100064660530419
-2.0421293095154103,-3.118019918568503,-3.2122103777810374,3.2483747766734385,0.7396924935011754
-0.6433137284556913,1.3666114164755305,4.703843398784457,0.6178702195481369,-3.1673350713223183
-1.8361844503285454,-3.6050189902926735,-2.382310096341908,4.060537644358628,1.6419126877627563
1.5020687943775874,-0.09934508605674547,1.705623036415853,5.552499424979,-1.9658038523233723
1.1908767621198457,-1.829977008284621,-3.09293271785991,-2.983744112256871,7.246472914244573
-0.47353043410995405,-2.709553591136284,-0.11764553972291503,-1.3699959982785004,7.677444737149733
-0.740373449343927,-1.3897396543439406,-1.1128802351914504,-1.618582049046403,6.332287730664109
-1.5047287563178724,-3.045593992586549,-0.7715989762585498,-2.2018112709341193,7.620725447385009
-1.6320383407374628,-3.0262621160323078,-3.1250097959360463,3.2965412996316785,2.354480812366149
-1.2810835650225851,-1.1786573060609298,0.1250677989604172,-1.6962291560501952,6.28447863128488
2.3853129727143974,-0.552715332734942,2.036828458588078,6.887094016212552,0.6581380848820035
-1.248476840246863,-1.7677383404661715,0.7321753601730556,-2.0907253120705,6.814129248757732
-1.5859763452032436,-2.793571568361349,-3.8174249931390416,1.8522573872825367,1.1105121666676363
-4.95247565772583,3.795328898625506,3.728656327726379,7.706051780704833,-4.684061229801812
-1.1702332800918902,-3.537227441197618,-2.113606733862702,3.2108645783668837,1.0443116257886584
0.558819855150529,1.0577042700138455,0.7562298480217209,4.343710255114521,-3.1464462631142247
0.1273798480417453,-4.020177490246778,-3.8128785526511466,-2.468468825286269,10.282963153990483
-1.9391404293906116,-3.2730613057031164,-2.4285102389548423,3.464511614214966,1.6759672496501035
-2.5652144389174367,1.7435893078146671,4.524461173682188,3.8361107336513167,-4.2544872276025085
-2.0348791923827614,-0.5357676223727119,1.5831832614525734,1.1874288810913431,4.643591373249546
-1.4662831933351033,-3.8066516910591126,-0.6099344463882044,4.956187620229757,0.9568015686742427
-2.5417595099991117,2.4414418920430565,3.546849546309459,4.70596995181552,-4.000215100204833
-0.250401038720238,-3.341963665177681,-0.5988433171167951,4.716047320556268,1.388051054150086
2.1358158963373333,-0.6219757764587187,2.5223701168027435,4.892262784710045,-0.5819631287264135
3.130281971618938,-1.5902306008433338,2.6424625645392896,6.553487547561597,1.1698184825194966
-2.810586372904288,3.80945579823148,3.8278137266616827,6.995016165110805,-3.9781297189764437
-1.3732925997405667,-2.39441961170662,-0.43345650320825635,-1.181029414643897,6.650933321735493
-0.6804037509263303,-2.742444718201577,-0.6166125979047061,3.9325385620484092,1.2758551782434195
-0.3692120528511291,-4.025894618211563,0.4380689915597,5.104002013675954,0.8537338989950857
-1.505080133360226,2.5015963101660925,5.144667540927353,2.2852531674884755,-3.627771616144638
2.11908690073828,-0.019506684980353906,2.142293058012457,4.601863293989554,-1.0425476056928686
1.1162424760371108,-0.06232084596390769,2.228096605160424,6.255363342690705,-3.1319878566030988
1.695114998827801,-0.42905189943119293,2.291501805247974,4.680184186346417,-1.4865005810400191
-1.5204988669737487,1.0334815081384936,5.673217538775804,0.6838645256995717,-4.405597131496564
-1.5089527447810223,0.48831965083864715,5.104446312173625,1.10445880033729,-3.7915998089574012
-0.8007368719265175,-4.075781466957722,-4.161830003711803,-4.701534327956962,8.904088198836961
4.123866466240344,-2.4927733432316743,4.4823806889795135,8.914712518966464,2.501063506303904
-0.8411693203118183,-2.187384468160053,-0.7191117912711619,-1.9273169586519874,7.22567015713141
-0.3683683710022939,-2.967224190671344,-2.377807681135453,-1.830677722589875,7.340452281646775
2.1858363999772585,-0.44220370048077723,4.536547322101439,7.953286583189675,-0.20639090264710658
-2.1043925694320578,3.6594388701858116,4.852381914883547,4.580163190160835,-3.5398021664269588
4.25392286260767,-2.5049767365975226,4.2341496700048324,8.463099205961523,3.22896348568191
-1.2542757506102316,-3.6403310567217657,-1.8612428279841202,-3.2231000245819397,8.086204378135278
