1.812205770250053,-1.020038076807091,2.7005161937886357,5.783717721180602,-0.7383826515716176
-1.0092109008227763,-3.058020174883972,-1.8797835999112928,-2.989930988842216,8.038252739803275
-0.011423190284723939,-0.4478167749456492,-0.628578854602107,-1.915607877186063,5.906804789098777
1.5580073670263161,-0.22750354039512538,1.9805754577425958,5.628137989305642,-1.2368275213176139
0.49816832498460095,0.1040401437551921,3.660936917577534,6.08319400222164,-2.524017290953224
-0.3206015958442304,-4.481949712131211,-4.253761485682288,-4.552297177723975,9.460395862601622
2.728122678986189,-1.818182711265409,2.526080673139015,5.802370115731818,0.5299916937367253
-2.5108204118940454,-2.7586652912936667,-4.259697643488574,2.4740831195834394,2.79730638051959
-1.882681559443992,-2.960178620989803,-2.870706587678958,3.949168470146262,2.1813789964667443
-3.76723018108252,3.9794844527559685,3.770645728776066,6.312305452330742,-2.5537008313118337
-1.7825234930589824,-2.6420140219929737,-2.081006751856929,-3.729357733300027,7.835350399620904
-1.2342917509827707,-2.4022241348566626,-3.6280236253183107,2.6519152054745474,1.3851991573980986
-3.8884959987865213,2.551269998985448,4.467066726416228,5.492173451816672,-4.420350096653503
0.0341738560560263,-1.083148737179089,-1.9461778329761232,-2.1447890447585007,5.384659894273525
1.6825920129329104,-0.4470009857226042,2.288282758059802,6.437488826172049,-1.8126593548141918
-2.574386225089736,-3.3670527023809598,-1.983024148031503,4.337493768113677,1.7596014783695815
-1.3610508995135058,-3.2241836453356876,-2.5858490543870842,2.914010923899485,1.7220479022075748
-1.474079398497566,-3.328320718486263,-1.864986867102506,3.7391660399750815,0.7280867930358742
-0.6995467558071257,-2.6943405733120698,-3.2089569164634972,-4.838382397331376,7.785817577543073
-2.564121512510345,1.1246332692310224,3.521725758582594,2.497111938694745,-2.507123762843047
-0.631519219351004,-2.525932617331345,-1.3006942646448996,-2.8056928883889594,7.714305999762708
-2.7182694916387575,-3.056376515152735,-2.5514432012888824,2.7305999348869743,2.399482802458004
-0.7016074672829112,-3.53446195481772,-2.9067568626127755,3.430520253021829,1.3072065204182262
-1.0182868290347211,-0.9582682216289731,-0.052861466609019025,-1.3456428886876346,6.413850758460395
-2.090999329527512,1.0127434467420964,4.451423180961313,1.534134897688538,-1.9317238389183344
-1.2863437865403995,-1.9789354876879905,0.5808705204175417,-1.4373581032743488,7.377905081895167
-1.0996233690404507,-2.5315307719903606,-1.7231149542039899,4.097585898098074,1.0401198652804498
-1.0521476437325792,-2.2405048474452385,-0.8855031074626092,-1.441907212241049,7.334264900245634
-1.4478044078851788,2.05176903462583,4.278488050692284,3.1125374441197353,-3.8881559683014797
-2.1885897610004714,-1.5726296422325179,1.7914189099663167,-0.7663095843628318,6.372445286231965
-0.07263463322113761,-3.640482857124543,0.5308158758520976,3.942153384602202,1.0750333212072327
-1.523106790798072,-3.0488375529246134,-2.8478461552197727,3.595583407843995,0.9405569892670859
-1.9144814336414304,-1.6336033536697454,0.6390246707348721,-2.5348656462378107,6.6269388397290685
1.6807664500740185,-4.113068954595894,1.5284958400653998,5.506733477928052,-0.126729329048346
-0.19457872816136512,-4.383397912915026,0.14899759231103804,3.6238686691391373,0.8998310070078077
-0.4284994102114188,-0.8336255657554756,-1.953772122517722,-0.6901864307703529,6.38588238483037
2.932655548496018,-1.351561623600639,3.1350352250795015,9.02567169229684,1.1713077632720412
-2.233203737842611,-2.6852836910258806,1.0210954105696932,-2.981171855230728,7.778000462374478
-1.88334209534147,-3.0174964878552633,-1.8105714145360594,-2.949578179451321,7.275930974946527
-1.0443475583852793,-3.558503725023469,-0.02042958475657497,3.9119581176590352,1.080265468495929
-0.15181610361608344,-3.3586315308492294,-0.5491183900796202,4.838043138864393,1.0401852083679253
-1.0102685386814503,-2.977095886594728,-1.484921349857271,3.964406326591247,2.21321095922811
-1.3419475307829183,-3.0916344661762714,-3.153617418889822,2.6524348756493183,0.8958667720005598
-0.3745506973436038,-0.46907289654911843,0.8320679066818637,0.30410797174881,5.897941077379238
-0.7651697264685139,-4.044237611290001,-2.0749592630244287,-1.8255843947660302,7.281809219312254
0.15518246327926288,-3.318100294031982,-0.7273846934710637,4.129588924535641,0.929318073896986
-0.9993465470366633,-2.2763920028613724,-1.1937203096143272,-1.8749730235027715,7.508963355801822
2.5922385980423615,-0.9715293438571295,2.609692107012673,6.302667784536352,-1.0788792448965348
0.7942953485861992,-2.93220531892973,-0.35202832896914127,4.406271820911874,0.6793800555505137
-3.270373606886899,1.8266415576869064,3.419346285576221,3.291282060694983,-3.6672063119901055
-3.587288167999576,2.8163490576038566,4.343732265837261,5.376680671583811,-4.105915993009125
0.026770005893678173,-0.5605709392649547,-0.611631000787045,-1.866408410710164,5.791391989281668
-0.5259425353618911,-2.6426082275119747,-2.3909227978348007,-3.485822782335736,7.451133963109035
-2.6209746625250427,-3.2988257970810078,-0.46475651396548734,-3.711338583858514,7.24897749293034
-1.8969606295147652,-0.7725175366483266,2.1072022430202866,-0.10781484567521993,4.6222648547984795
-1.9094281375761888,-3.560036178266288,-1.7471024119554828,-2.4588953749973665,6.8663650673973535
2.922355401294591,-1.3633837144818615,3.6154694741682674,6.068026874153025,0.635588894975845
-2.3318505146434405,2.4513251928393953,3.969984097836059,3.6912245260696945,-3.968481936127317
-3.5777469197243903,2.8934489478879533,3.985289711013179,5.4564924976406015,-2.6290334734198253
1.0068131605865984,-0.9193991390092786,2.601215189750975,4.839864599684579,-1.1544909637387581
0.47895426872983904,-2.3972541621016874,-3.467540728268414,-3.4275066285147386,7.5442734629601205
-0.16022456935940177,-2.5333078752946765,-1.6052322233619707,3.3819001935124398,0.8870302907468891
0.640586701085502,0.5768597606891186,4.081241107203097,6.767714728786695,-4.0081423946915775
-1.322897008776638,-3.263338041271765,-2.580728332386813,3.4214203467293407,0.8689593055890853
-1.1073856524498185,-3.753892846053649,-0.1653038112581222,4.562827279089096,1.1548468478965648
-0.2559908924171973,-2.479755224251971,-2.6094857180673854,-3.2822995716753125,7.762947731755072
2.2657343149329447,-1.0896748282425988,2.066413294617482,7.588458385678229,-0.2960086886532106
3.407153672602785,-1.7877072041435862,2.770244923901028,5.160852021988037,-0.5592364825703524
-0.052437576757856985,-2.316185758722683,-1.1303843269723466,-1.3696086247000299,7.63757301376425
-0.1325600872450583,0.28775547187697814,0.36744596818344544,0.11971594113965889,6.0702509620002125
-2.903869532795594,-2.6235410151565772,-4.795208004962331,2.4805380774363597,2.3782095823563836
-2.7491784044169054,2.820233667899089,4.29184177894651,4.316192873523688,-3.727022659649284
-0.6246244434711449,-3.1267282441104642,-1.777606518382925,3.9742580956342604,1.2978469709157228
1.9687242831131,-0.8607624681184183,4.184537580622603,5.577622245117176,-0.660010699805873
2.4983262088850475,-0.597648111214639,2.691406295280597,5.146901205641921,-1.7481370220203232
2.333792384248601,-1.1038634892721706,1.4812157922973759,8.377500501025004,-0.422561435417249
-1.2088312453073229,-2.7641427636604825,-2.6174628526240196,2.946365807150655,1.7395715669350464
1.9086929156592145,-0.17690079420312937,3.346388471151169,5.317388935752349,-0.9992484632560097
-0.7807214171645304,-2.697191364205128,-1.8958847832737642,-2.760742336961433,7.771676033645118
-1.0293199190468267,-4.138403984246702,-1.333450279678743,4.854108249960419,0.6176478948303447
-0.8096827540660827,-3.174733874809622,-2.5985561426441337,-1.984439062171654,8.508887307948164
-1.4076626317893146,-3.4073830204758258,-2.3639602673531783,3.668513543313092,1.0108781559862237
-0.1759112553640383,-2.5224512241699744,-2.060829353608439,3.697416876300094,1.8737329964292688
-2.0199018494136047,2.634615148826976,4.8860942074563445,3.6733348886785184,-2.988415983657574
-2.506615794468271,-2.9508135834801896,-2.9630767697381355,3.8289490355593423,1.5662886323590377
-2.2932699559389107,2.0419267192562143,4.815935003313736,2.3901757587001677,-2.6286698740183225
2.488110744547824,-1.266386821058836,2.280903746989503,7.970047348388671,-0.48492683639780493
-1.0765272144921083,-1.4248013588401838,-2.0858801819056323,-2.054495517946993,6.322616697953247
-3.3651624291527673,-3.370870004378479,-3.363315229755914,3.3388962551290082,2.289780228275406
3.856318044015019,-1.5073040515966496,1.6434135915950345,7.107519953878155,3.360372849507627
2.30610051334119,-0.5730241041031298,3.3680924748869474,6.016552321402357,0.6828926758838294
-3.8164653603014163,4.001995481453439,2.8021848382523666,5.180146634194468,-2.637156529741188
-1.7947190104337012,-2.910188975718714,-3.3265222640193364,4.03094833541088,1.8181704968335144
-1.1602469702581866,-1.3580944140948952,-0.14086728452202646,-0.7452268246154412,6.24409716424277
-1.8765038518790442,-2.323122452123032,-0.1154443876786122,-1.3300956919559181,7.0009024433438505
-1.271145352316681,-2.941050574509328,-2.335738919020275,3.8132544625012876,1.1670641527406318
0.617793278813469,1.366428673053991,2.8458428615907865,5.341389127151207,-1.4243536136535686
-0.8522116741336605,-3.194678361209819,-2.170581708660605,-1.8885186811279768,7.5020747754701915
2.161690993783818,-1.5897963139253293,2.216784630568298,6.7581703144589955,-1.281690479399749
-0.173705287988132,-2.938770950811623,-1.3608404011905582,3.4950723096094958,1.6610739363432763
0.02168061748485406,-3.8369665415106624,-0.859797322075833,2.6623561064575507,0.9750656009650331
-1.8990458671527444,2.8034658413980647,5.321909548960956,4.487472628993642,-4.2784369961430295
1.5390124868793682,0.4349868849370787,2.1309161763299986,1.9415971714726448,-2.382665860146231
-2.2265041299929855,-2.8435347081740616,0.16193840572503926,-2.22520910462503,6.822700848605609
-0.5887641764825136,-3.225320078888538,-1.7602962736605916,-3.5994175238329524,8.857807002479495
-1.3467511044086506,-2.3286021189869834,1.294550729722319,-0.39848496117765686,6.571856864442036
-1.4177465896914443,-3.8397289922632396,-2.5691496677246874,4.3042784105967655,0.6152329097850309
2.4170539901477994,-0.6919649464001767,3.3971335737257,6.141235862716838,-0.022235096941503274
-1.3486505900482972,-3.5444885922083733,-2.0326352091511852,3.4633013500747785,1.1273839444386675
1.6475855680296787,-0.47445079976881654,2.5588438897478754,4.255732100442663,-0.9854009347613553
-1.4802127112766597,-2.709504319820408,-0.3743392994403838,-1.311265317942677,6.529434323255461
-2.3490583096298163,2.7844879249832695,4.1031095324801905,5.527021693951469,-4.947000469031894
-2.6208206290314426,2.957062893686708,3.777614416543219,4.265403816767699,-3.912191674511111
-2.209479078084892,-2.651776160667344,1.3621104444425582,-1.2912975562533962,6.18657316165106
-1.9625220593902322,-2.92152765837504,-2.3070557452381886,3.0468942870452334,2.6376601757060865
-0.2330569569353721,-4.936187159959006,-3.6099383184774454,-4.356608669134992,10.219892624174712
-0.7284494856834899,-3.4024411097636227,-1.233754400232003,4.453342249324966,0.8918580855234273
-3.962989907161422,3.826850781364561,4.467359042711318,7.033857613089335,-4.647185815782726
-2.4613258527614867,3.528106023874906,3.3831323673510623,5.133661603963072,-3.537430478780134
-2.398703138288681,-2.76799475446921,-3.509744824850744,2.850525188415326,2.126509834741999
0.029279866691971135,-3.579716299417103,-0.46377536308810274,4.564520928525656,0.09725015215393684
-1.1631524256506403,-4.0529920234704875,-0.9914823142281725,-2.770230446523734,9.674814303574948
-1.1617478372509367,-1.2529458231584412,1.566092045875417,-0.4722756230245331,6.537400205108298
-1.7647013671050351,-0.766899177241106,1.8215933940027478,-0.777244544422649,5.752380607447698
1.337533916219365,-0.6834035075644518,3.0708288906271637,5.841512299262246,-1.2610214843354366
0.5659278156928426,-2.3515899242316314,-3.248896104035481,-2.669140927720205,7.95215827769049
-4.094496483424237,3.8880334328052006,3.336399679844363,5.547271231004449,-2.3354857255247303
-0.25099414056463976,-1.095541000276387,-1.5715073985160808,-1.6466412901307566,5.893719471765751
-0.06449472706834047,-3.73697111609645,-0.4904845919031211,3.8108714978110485,1.507897625643081
1.5958183417057834,-0.4488113089395296,0.8214927512171237,7.049373412666581,-1.5156165821833003
0.9504031802777426,-0.10948729541668134,1.2484927559023553,4.862355254794552,-1.245209901350158
-0.8514928960020024,-1.6899953889757926,0.2606687101761076,-0.8535485491954433,7.148048426969166
-0.5551829762511931,-3.772234796962743,-2.107335719231693,-3.6891367592083,8.556285957540872
-0.6697282407767107,-3.0210883548998715,-1.7586672588551466,-1.9409464504066107,8.034705342301411
-2.175245944878326,-1.907276289199771,-3.5755828377222185,3.835898661685275,2.258284329432009
-0.6448770026092707,-3.7243352421790332,-2.0451520767931166,3.6246821349587273,0.7448937360096877
-3.8708422747383744,2.0419187328576913,3.3543453111681885,4.105479591341916,-2.8072121834509347
1.4739448758364315,1.2371364186687834,1.1943851381579713,5.711871325989787,-0.47540076583230945
-0.6201398672512377,-3.9935715944002594,-0.3431188109636589,4.115833347001868,1.1106164283844384
-2.1668874430079255,1.6280433904583407,4.02853405552491,2.040924538100578,-3.284034574175568
-2.181683297006611,2.687788817781879,4.1949527848871915,3.6689674950824225,-4.225959355521581
-0.35153405425382156,-2.450654323938249,-2.345521278220887,4.280535300750666,1.2295968053312285
-2.130180360840642,1.897944912420456,4.164755130168033,2.0564864324538634,-1.979327067419988
-2.5130370749728748,3.212802300839069,4.546721117868174,4.882374313729915,-4.6059698106837255
-2.5211121415926607,-2.177234348068125,-1.1260474974926287,-3.483652701495756,6.4183856069252325
-0.7836498094583975,-1.3660730541843553,-1.8647154277340818,-2.1237316269706783,5.539435821800034
-1.56339482559809,-2.161047325620052,-0.9258041189577816,-2.4674379394789128,7.148588540334674
2.9811712631251974,-2.0653170238160943,2.358449711562562,6.738037650332547,0.5715672347942606
0.1428077961242724,-3.6306779509780407,-0.8090802930256094,4.632591629400031,0.9526750086950663
4.027944766650168,-2.9913692500245483,3.6262598748658963,6.35641289212369,0.5973466404889118
-1.714827956556194,-0.9966486800315559,2.787292285371786,-0.8351923010185365,6.268281408976929
-2.227609398191991,-2.7422208126947742,-3.231882368253933,2.8709093339650256,1.411244996374788
-0.13829377619916605,-1.6203906600143656,-0.037549900951928006,-2.286875308043852,7.835989388400628
-1.0454536558278882,-3.7666365028992645,-1.1663488147584147,4.0874039779657,1.2489325516339256
-3.91921105328006,3.0002211556351206,3.0997169432677456,5.0992548291086255,-2.659536479728107
-2.3066895783252037,-3.889535763304629,-2.862055710362103,4.077226301355144,1.3955507794484943
-2.0290464669454806,-2.1553736444233325,-4.500967235444634,2.7907485378076693,1.3966493381312723
-0.8761502027696992,-0.4249253635755783,-0.4004553480308809,-1.473454711312952,5.787670470041917
-3.098018896834967,3.251222078389384,4.138878156605173,4.403046859229948,-3.6990380965448675
-2.609380152871829,2.070616257316474,4.43940659626066,4.422373701667283,-4.3023731057353904
0.49992360625203613,-1.5110399359600517,-1.7153705252181468,-0.8617627987432079,7.424233091190605
-1.6155494349225825,-2.933468842831057,-3.6227618996933657,3.6815897654923946,0.8749427807347372
-2.3146368710688927,-2.3664188869529315,-0.1919296985559905,-2.123333604560593,6.531093340013594
-0.43968140804621,-1.9108809351822194,-0.9965810380893784,-3.473831820147123,7.588118739685261
-1.8803810436842578,1.9061381801794393,4.926769519904942,3.6320294315446215,-4.098048593139934
-1.7251577742880126,-3.2363542087741686,-2.6736422911064293,3.802280918964362,1.9258072576449776
-0.9338053863900948,-3.8103954683922807,-0.802614842906648,3.5868128357918594,1.6532651634313265
3.457651183034857,-1.4494266642721976,3.741677949348277,5.05041411789392,0.7243738534321416
-3.6510736015765355,-1.52005821801867,-8.304636657981712,-0.2882496087200117,3.035488505827466
-0.4615631618367091,-4.003864618030152,-1.2496210009112025,-2.575028876991972,8.642577224718861
-3.0271847654122297,3.721733791859588,4.170424630941656,6.019806660452074,-3.594258031510349
2.7276777538927854,-0.12088780303796565,3.1434198451823523,7.016748363332115,1.1797423159130087
-3.01588996798608,2.737726876485722,3.6586538776784168,5.898271724820883,-3.776908816419627
-4.293225561044093,1.100996627351842,4.7748914926858355,2.573453950751059,-3.5954794018309557
1.3917255848779537,0.35087047638919266,1.6037016925198548,6.8096584130477735,-2.7436649279763152
-1.5968782727939883,1.0231857745903488,5.482902547025494,2.3052473586172777,-4.7802988594492275
2.1562166972400556,0.897124968668942,1.4332694495760574,4.537627307228314,-2.032253760910284
1.0733627689459078,1.0917727444457452,3.2847799333747103,5.767435982180633,-3.8093504363947974
2.749259618360065,-1.4688446594362259,2.397533342615896,6.178386234743893,1.1013784697676314
-0.7158505951347562,-4.556403586486052,-0.3234786511684886,4.028880034662968,0.6477753086812753
-0.57888964394634,-3.745996302153314,-1.6364301955175127,-2.3867039744870437,8.208392555646391
-0.6307999293819699,-3.7125432655031463,-1.460724785837028,-1.3021419518329993,8.86455218065412
-2.3692734835085925,2.6509059616222572,3.911656473292384,3.8766563412074677,-5.1316672464180195
-1.5790542421673173,-3.649738834567959,-1.5108165906673112,4.441706115410927,0.938450495316373
2.8915851021571815,-1.1279399243164554,3.350508423621495,6.48742503191961,0.6541436411786552
-2.5758620168559094,2.222384703610719,4.466382378978404,2.9897647749046428,-2.4280984200898126
-1.615003071213465,-2.698517118840844,-1.7502350357331686,-2.6943846015249964,7.341179862670156
1.2801279482924093,0.302633455376041,1.1968261811020784,4.847244667842279,-2.8029380946829168
-1.9875327607224205,-2.740019858312447,-3.3887180397384187,2.7806583133995697,1.4001080670030404
-3.3645725035279233,2.4404060684834175,3.9920261741767673,4.575575984936624,-2.650857227057117
4.9763431815314405,-3.7611094877309457,3.862656763279589,6.911787171446603,2.5867575368559645
2.0808980953711878,-0.6521720116926314,3.4678334293820963,6.976902614651187,-0.8005981003260191
-2.2334545540885085,2.0158034954820785,4.151468209483525,1.9521111795803872,-3.4593221310545474
-1.7870782539793157,-3.426186526537471,-3.5918712648740447,3.34576366744913,1.303082624661945
-2.7667763984199953,3.669716095077103,3.7405686333657173,4.811478192681458,-3.8575244014366596
1.2456645015220038,-1.0490094589509162,3.15405653471793,6.020749766055339,-3.022131586102637
-0.2020201523261994,-2.0719111991778423,-2.5073907483953244,-3.0488232074017065,7.920208221179326
1.8365390270064603,0.08734865190002938,2.471854768056808,5.791083615789722,-2.5672862236554694
2.3059834683618665,-0.21383748703072913,2.2589751603038004,6.360127020330466,-0.8811909118432695
-0.40288143373276,-3.205692010913748,-3.133321445024639,3.3164012807648007,0.5254759211734688
-1.0387101070380917,-0.33672715727554436,1.9120144109060138,-1.6231793274472321,5.484355702126838
-2.9771528726693988,3.129621624267322,4.053314517092751,4.444227581946943,-3.6038423651573037
-0.9694987000811535,-2.5525013588165844,-1.8917260303316006,2.897742721581052,1.7213257133509283
4.708919164428827,-2.460362271595001,2.4242983151533553,7.012213522354253,2.8032945984784363
-0.6301418614867048,-2.669617176213024,-2.093176273412176,4.1748626489522564,0.8877679700960499
-1.740553855359742,-0.5813933532359836,0.32567989912371353,-2.306681097297466,5.00873776190011
1.2071710966087335,-0.381566083469421,1.4255266494997423,5.146711400670617,-1.8754206764768058
-0.8734918001516772,-1.6198229758491536,-0.2356640512732121,-1.6602360024666643,6.569779721301979
-2.9499434911366436,3.0779566787860526,4.504987815456024,4.371337927993138,-2.985439358177437
3.3754811050058082,-2.199498209159236,4.469922306653444,6.950033923390166,1.4477222832758163
-2.98245537904209,2.655727892218581,4.463573542928192,3.356479597485902,-3.628061058350297
1.987265082039407,-0.73211998205104,2.550582999075789,6.95538262422344,-0.23194640564586666
-2.7047953359813275,2.685161338521686,3.0831626536248145,5.866792983781211,-4.205462292508073
3.1821051348082108,-1.89651685873119,2.0021681220081033,6.388812761779209,0.18515815560804572
-2.421832784365672,-2.045188322279782,-3.328265723699748,2.254182048908816,1.5804023796669047
-2.1440602013974708,2.481485399099897,4.09399620341475,3.680809020116936,-3.790240283030124
-0.5069838572464928,-4.519798405900812,1.1830035475743106,5.481562896395336,0.8257622341241323
-3.0363138944170176,1.5429761342706767,3.5234701093326692,1.672509065844947,-2.1881555313222556
-2.809010861366272,-2.1934438930025273,-4.413503613388805,2.2045196292819678,2.1228294818678926
0.8526366566412338,0.0582079544335935,3.7635400386859157,7.619504602799344,-0.3162880934563187
2.0934219213291954,-0.860396545281929,2.713067289703492,6.1910016655028395,-0.33157920636070937
2.092031366250502,-1.073829588611606,3.8031059988881095,7.84518309062715,-0.7613446123524608
1.8370119880361033,-0.8352592907844069,1.3873054864325782,5.467096272375244,-2.489656742628357
-1.4829382491162706,-2.8024635646211764,-2.1549358273575447,3.7397523628957328,2.49608621498946
4.354097758810524,-1.7693280399258091,4.532638751612687,9.545820285016301,2.357181519973669
-1.5377570951474233,2.4441948799302464,3.9662634090494584,2.9263846854869175,-3.2015845666617726
